0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	308	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	40	0	0	0	4	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	64	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	64	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	56	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoInsightSwitch2
0	0	0	0	64	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	64	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	56	0	0	0	7	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoInsightSwitch2
0	0	0	0	56	0	0	0	7	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoInsightSwitch2
0	0	0	0	56	0	0	0	7	1	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoInsightSwitch2
0	0	0	0	56	0	0	0	7	1	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoInsightSwitch2
0	0	0	0	38	0	0	0	8	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	339	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	42	0	0	0	8	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	341	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	9	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	9	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	9	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	141	0	0	0	9	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1356	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	57	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	369	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	33	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	218	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	79	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	414	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	73	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	377	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	94	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	16	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	58	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	54	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
