0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	0	0	0	308	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Withings
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Withings
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Withings
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Withings
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Withings
0	0	0	0	46	0	0	0	4	3	1	0	0	0	1	0	0	0	0	0	1	0	0	Withings
0	0	0	0	62	0	0	0	4	1	3	0	0	0	1	0	0	0	0	0	1	0	0	Withings
0	0	0	0	24	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	24	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	205	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	397	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	24	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	24	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	203	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	458	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	357	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	628	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	628	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	218	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	45	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	87	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Withings
0	0	0	0	532	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Withings
