0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	316	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetGateway
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetGateway
0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	316	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetGateway
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetGateway
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	33	0	0	0	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	EdnetGateway
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	56	0	0	0	4	1	1	0	0	0	1	0	0	0	0	0	0	0	1	EdnetGateway
0	0	0	0	43	0	0	0	5	3	1	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	40	0	0	0	5	3	1	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	325	0	0	0	5	1	3	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	24	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	24	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	20	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	45	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	20	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	45	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	510	0	0	0	6	1	3	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	41	0	0	0	6	3	1	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	57	0	0	0	6	1	3	0	0	0	1	0	0	0	0	0	1	0	0	EdnetGateway
0	0	0	0	20	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	20	0	0	0	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
0	0	0	0	24	0	0	0	7	2	2	0	0	1	0	0	0	0	0	0	0	0	0	EdnetGateway
